1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,3.5342e-06
24,1.0603e-05
25,1.0603e-05
26,1.0603e-05
27,1.7671e-05
28,1.9438e-05
29,2.8274e-05
30,4.4177e-05
31,6.0081e-05
32,7.4218e-05
33,9.0122e-05
34,0.00011309
35,0.0001449
36,0.00021205
37,0.00027567
38,0.00037639
39,0.00058668
40,0.00087118
41,0.0012334
42,0.0017194
43,0.0023078
44,0.0030765
45,0.0041686
46,0.0054073
47,0.0069694
48,0.008756
49,0.010905
50,0.013481
51,0.016531
52,0.019912
53,0.023734
54,0.027982
55,0.032755
56,0.038042
57,0.043651
58,0.049588
59,0.056017
60,0.062896
61,0.070164
62,0.078104
63,0.086132
64,0.094453
65,0.10331
66,0.11251
67,0.12173
68,0.13136
69,0.14116
70,0.15109
71,0.1613
72,0.17176
73,0.18209
74,0.19257
75,0.20326
76,0.21387
77,0.22473
78,0.23576
79,0.24666
80,0.25728
81,0.26794
82,0.27878
83,0.28944
84,0.30009
85,0.31052
86,0.3211
87,0.33143
88,0.34159
89,0.35144
90,0.36152
91,0.37146
92,0.38105
93,0.39054
94,0.40024
95,0.40973
96,0.41902
97,0.42811
98,0.43706
99,0.44595
100,0.4546
101,0.463
102,0.47114
103,0.47941
104,0.48774
105,0.49568
106,0.50336
107,0.51109
108,0.51855
109,0.52612
110,0.53325
111,0.54035
112,0.54713
113,0.55371
114,0.56041
115,0.56679
116,0.57316
117,0.57958
118,0.58573
119,0.59183
120,0.59773
121,0.60355
122,0.60921
123,0.61471
124,0.62005
125,0.62533
126,0.63058
127,0.63568
128,0.64068
129,0.64565
130,0.65049
131,0.65502
132,0.65959
133,0.66407
134,0.6685
135,0.67267
136,0.67675
137,0.68103
138,0.68529
139,0.68935
140,0.69337
141,0.69704
142,0.70077
143,0.70457
144,0.70814
145,0.71176
146,0.71529
147,0.71877
148,0.72216
149,0.72541
150,0.72863
