1,2.1938e-05
2,2.1938e-05
3,2.1938e-05
4,2.1938e-05
5,2.1938e-05
6,2.1938e-05
7,2.1938e-05
8,2.1938e-05
9,2.1938e-05
10,2.1938e-05
11,2.1938e-05
12,2.1938e-05
13,2.1938e-05
14,2.1938e-05
15,2.1938e-05
16,2.1938e-05
17,2.1938e-05
18,2.1938e-05
19,2.1938e-05
20,2.1738e-05
21,2.1538e-05
22,2.1538e-05
23,2.0738e-05
24,2.0138e-05
25,1.8671e-05
26,1.767e-05
27,1.7404e-05
28,1.6604e-05
29,1.6003e-05
30,1.5603e-05
31,1.4603e-05
32,1.4003e-05
33,1.3269e-05
34,1.2469e-05
35,1.1669e-05
36,1.1469e-05
37,1.1269e-05
38,1.1069e-05
39,1.0869e-05
40,1.0869e-05
41,1.0402e-05
42,9.9355e-06
43,9.9355e-06
44,9.7354e-06
45,9.5354e-06
46,9.4687e-06
47,9.4687e-06
48,9.202e-06
49,9.202e-06
50,9.0019e-06
51,8.4018e-06
52,7.8017e-06
53,7.6016e-06
54,7.4016e-06
55,7.0015e-06
56,6.7348e-06
57,6.3347e-06
58,6.068e-06
59,6.068e-06
60,5.8679e-06
61,5.4678e-06
62,5.2678e-06
63,5.0677e-06
64,4.6677e-06
65,4.0009e-06
66,4.0009e-06
67,3.8008e-06
68,3.6008e-06
69,3.6008e-06
70,3.6008e-06
71,3.4007e-06
72,3.2007e-06
73,3.0006e-06
74,2.8006e-06
75,2.8006e-06
76,2.4005e-06
77,2.4005e-06
78,2.2005e-06
79,2.2005e-06
80,2.2005e-06
81,2.2005e-06
82,2.2005e-06
83,2.0004e-06
84,2.0004e-06
85,1.6003e-06
86,1.4003e-06
87,1.0002e-06
88,1.0002e-06
89,8.0017e-07
90,8.0017e-07
91,8.0017e-07
92,8.0017e-07
93,8.0017e-07
94,6.0013e-07
95,6.0013e-07
96,6.0013e-07
97,6.0013e-07
98,6.0013e-07
99,4.0009e-07
100,4.0009e-07
101,2.0004e-07
102,2.0004e-07
103,2.0004e-07
104,2.0004e-07
105,2.0004e-07
106,2.0004e-07
107,2.0004e-07
108,2.0004e-07
109,2.0004e-07
110,2.0004e-07
111,2.0004e-07
112,2.0004e-07
113,2.0004e-07
114,2.0004e-07
115,2.0004e-07
116,2.0004e-07
117,2.0004e-07
118,2.0004e-07
119,2.0004e-07
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
