0,0
0.1,0.0028819
0.2,0.01147
0.3,0.025595
0.4,0.044981
0.5,0.069253
0.6,0.097958
0.7,0.13057
0.8,0.16652
0.9,0.20521
1,0.24601
1.1,0.28832
1.2,0.33154
1.3,0.37512
1.4,0.41854
1.5,0.46135
1.6,0.50314
1.7,0.54357
1.8,0.58238
1.9,0.61934
2,0.65429
2.1,0.68714
2.2,0.71782
2.3,0.74632
2.4,0.77266
2.5,0.79689
2.6,0.81906
2.7,0.83929
2.8,0.85765
2.9,0.87427
3,0.88925
3.1,0.9027
3.2,0.91476
3.3,0.92552
3.4,0.9351
3.5,0.9436
3.6,0.95111
3.7,0.95775
3.8,0.96358
3.9,0.96869
4,0.97316
4.1,0.97706
4.2,0.98045
4.3,0.98338
4.4,0.98592
4.5,0.9881
4.6,0.98997
4.7,0.99158
4.8,0.99294
4.9,0.99411
5,0.99509
5.1,0.99593
5.2,0.99663
5.3,0.99722
5.4,0.99771
5.5,0.99812
5.6,0.99847
5.7,0.99875
5.8,0.99898
5.9,0.99918
6,0.99934
6.1,0.99946
6.2,0.99957
6.3,0.99966
6.4,0.99973
6.5,0.99978
6.6,0.99983
6.7,0.99986
6.8,0.99989
6.9,0.99992
7,0.99993
7.1,0.99995
7.2,0.99996
7.3,0.99997
7.4,0.99998
7.5,0.99998
7.6,0.99999
7.7,0.99999
7.8,0.99999
7.9,0.99999
8,1
8.1,1
8.2,1
8.3,1
8.4,1
8.5,1
8.6,1
8.7,1
8.8,1
8.9,1
9,1
9.1,1
9.2,1
9.3,1
9.4,1
9.5,1
9.6,1
9.7,1
9.8,1
9.9,1
10,1
