1,8.0017e-07
2,8.0017e-07
3,8.0017e-07
4,8.0017e-07
5,8.0017e-07
6,8.0017e-07
7,8.0017e-07
8,8.0017e-07
9,8.0017e-07
10,8.0017e-07
11,8.0017e-07
12,8.0017e-07
13,8.0017e-07
14,8.0017e-07
15,8.0017e-07
16,8.0017e-07
17,8.0017e-07
18,8.0017e-07
19,8.0017e-07
20,8.0017e-07
21,8.0017e-07
22,8.0017e-07
23,8.0017e-07
24,8.0017e-07
25,8.0017e-07
26,8.0017e-07
27,8.0017e-07
28,8.0017e-07
29,6.0013e-07
30,6.0013e-07
31,6.0013e-07
32,6.0013e-07
33,6.0013e-07
34,6.0013e-07
35,4.0009e-07
36,4.0009e-07
37,4.0009e-07
38,4.0009e-07
39,4.0009e-07
40,4.0009e-07
41,4.0009e-07
42,4.0009e-07
43,4.0009e-07
44,4.0009e-07
45,4.0009e-07
46,4.0009e-07
47,4.0009e-07
48,4.0009e-07
49,4.0009e-07
50,2.0004e-07
51,2.0004e-07
52,2.0004e-07
53,2.0004e-07
54,2.0004e-07
55,2.0004e-07
56,2.0004e-07
57,2.0004e-07
58,2.0004e-07
59,2.0004e-07
60,2.0004e-07
61,2.0004e-07
62,2.0004e-07
63,2.0004e-07
64,2.0004e-07
65,2.0004e-07
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
