1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0.001,0.001
32,0,0.001,0.001
33,0,0.005,0.003
34,0,0.012,0.008
35,0,0.054,0.045
36,0.001,0.172,0.145
37,0.001,0.404,0.366
38,0.003,0.684,0.665
39,0.006,0.895,0.889
40,0.008,0.986,0.985
41,0.008,0.999,0.999
42,0.01,1,1
43,0.014,1,1
44,0.02,1,1
45,0.023,1,1
46,0.029,1,1
47,0.036,1,1
48,0.042,1,1
49,0.053,1,1
50,0.06,1,1
51,0.067,1,1
52,0.078,1,1
53,0.087,1,1
54,0.096,1,1
55,0.118,1,1
56,0.124,1,1
57,0.134,1,1
58,0.141,1,1
59,0.152,1,1
60,0.168,1,1
61,0.175,1,1
62,0.188,1,1
63,0.203,1,1
64,0.215,1,1
65,0.228,1,1
66,0.249,1,1
67,0.263,1,1
68,0.272,1,1
69,0.285,1,1
70,0.297,1,1
71,0.311,1,1
72,0.325,1,1
73,0.343,1,1
74,0.354,1,1
75,0.371,1,1
76,0.382,1,1
77,0.394,1,1
78,0.406,1,1
79,0.417,1,1
80,0.427,1,1
81,0.433,1,1
82,0.443,1,1
83,0.449,1,1
84,0.457,1,1
85,0.468,1,1
86,0.48,1,1
87,0.486,1,1
88,0.496,1,1
89,0.506,1,1
90,0.513,1,1
91,0.519,1,1
92,0.528,1,1
93,0.534,1,1
94,0.542,1,1
95,0.552,1,1
96,0.561,1,1
97,0.567,1,1
98,0.571,1,1
99,0.576,1,1
100,0.584,1,1
101,0.591,1,1
102,0.597,1,1
103,0.605,1,1
104,0.61,1,1
105,0.614,1,1
106,0.62,1,1
107,0.626,1,1
108,0.633,1,1
109,0.636,1,1
110,0.643,1,1
111,0.651,1,1
112,0.66,1,1
113,0.667,1,1
114,0.671,1,1
115,0.678,1,1
116,0.692,1,1
117,0.693,1,1
118,0.699,1,1
119,0.701,1,1
120,0.707,1,1
121,0.71,1,1
122,0.713,1,1
123,0.717,1,1
124,0.72,1,1
125,0.722,1,1
126,0.725,1,1
127,0.73,1,1
128,0.733,1,1
129,0.736,1,1
130,0.742,1,1
131,0.743,1,1
132,0.747,1,1
133,0.752,1,1
134,0.753,1,1
135,0.756,1,1
136,0.76,1,1
137,0.763,1,1
138,0.763,1,1
139,0.771,1,1
140,0.773,1,1
141,0.777,1,1
142,0.779,1,1
143,0.78,1,1
144,0.784,1,1
145,0.786,1,1
146,0.788,1,1
147,0.794,1,1
148,0.796,1,1
149,0.798,1,1
150,0.802,1,1
