1,1.7389e-06
2,1.7389e-06
3,1.7389e-06
4,1.7389e-06
5,1.7389e-06
6,1.7389e-06
7,1.7389e-06
8,1.7389e-06
9,1.7389e-06
10,1.7389e-06
11,1.7389e-06
12,1.7389e-06
13,1.7389e-06
14,1.7389e-06
15,1.7389e-06
16,1.6882e-06
17,1.6376e-06
18,1.5869e-06
19,1.5363e-06
20,1.4856e-06
21,1.4181e-06
22,1.4181e-06
23,1.3168e-06
24,1.3168e-06
25,1.3168e-06
26,1.2662e-06
27,1.1649e-06
28,1.0636e-06
29,9.6229e-07
30,9.1164e-07
31,9.1164e-07
32,9.1164e-07
33,9.1164e-07
34,9.1164e-07
35,9.1164e-07
36,9.1164e-07
37,8.1035e-07
38,8.1035e-07
39,8.1035e-07
40,8.1035e-07
41,7.597e-07
42,7.597e-07
43,7.597e-07
44,6.5841e-07
45,6.5841e-07
46,6.0776e-07
47,6.0776e-07
48,6.0776e-07
49,6.0776e-07
50,6.0776e-07
51,6.0776e-07
52,4.5582e-07
53,3.5453e-07
54,3.0388e-07
55,3.0388e-07
56,2.5323e-07
57,2.0259e-07
58,1.5194e-07
59,1.0129e-07
60,1.0129e-07
61,1.0129e-07
62,1.0129e-07
63,5.0647e-08
64,5.0647e-08
65,5.0647e-08
66,5.0647e-08
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
