1,0.019,0,0.001,0
2,0.019,0,0.001,0
3,0.019,0,0.001,0
4,0.019,0,0.001,0
5,0.019,0,0.001,0
6,0.019,0,0.001,0
7,0.019,0,0.001,0
8,0.019,0,0.001,0
9,0.019,0,0.001,0
10,0.019,0,0.001,0
11,0.019,0,0.001,0
12,0.019,0,0.001,0
13,0.019,0,0.001,0
14,0.019,0,0.001,0
15,0.019,0,0.001,0
16,0.019,0,0.001,0
17,0.019,0,0.001,0
18,0.019,0,0.001,0
19,0.019,0,0.001,0
20,0.019,0,0.001,0
21,0.019,0,0.001,0
22,0.019,0,0.001,0
23,0.019,0,0.001,0
24,0.019,0,0.001,0
25,0.019,0,0.001,0
26,0.019,0,0.001,0
27,0.019,0,0.001,0
28,0.019,0,0.001,0
29,0.019,0,0.001,0
30,0.019,0,0.001,0
31,0.019,0,0.001,0
32,0.019,0,0.001,0
33,0.019,0,0.001,0
34,0.019,0,0.001,0
35,0.019,0,0.001,0
36,0.019,0,0.001,0
37,0.019,0,0.001,0
38,0.019,0,0.001,0
39,0.019,0,0.001,0
40,0.019,0,0.001,0
41,0.019,0,0.001,0
42,0.019,0,0.001,0
43,0.019,0,0.001,0
44,0.019,0,0.001,0
45,0.019,0,0.001,0
46,0.019,0,0.001,0
47,0.019,0,0.001,0
48,0.019,0,0.001,0
49,0.019,0,0.001,0
50,0.019,0,0.001,0
51,0.019,0,0.001,0
52,0.019,0,0.001,0
53,0.019,0,0.001,0
54,0.019,0,0.001,0
55,0.019,0,0.001,0
56,0.019,0,0.001,0
57,0.019,0,0.001,0
58,0.019,0,0.001,0
59,0.019,0,0.001,0
60,0.019,0,0.001,0
61,0.019,0,0.001,0
62,0.019,0,0.001,0
63,0.019,0,0.001,0
64,0.019,0,0.001,0
65,0.019,0,0.001,0
66,0.019,0,0.001,0
67,0.019,0,0.001,0
68,0.019,0,0.001,0
69,0.019,0,0.001,0
70,0.019,0,0.001,0
71,0.019,0,0.001,0
72,0.019,0,0.001,0
73,0.019,0,0.001,0
74,0.019,0,0.001,0
75,0.019,0,0.001,0
76,0.019,0,0.001,0
77,0.019,0,0.001,0
78,0.019,0,0.001,0
79,0.019,0,0.001,0
80,0.019,0,0.001,0
81,0.019,0,0.001,0
82,0.019,0,0.001,0
83,0.019,0,0.001,0
84,0.019,0,0.001,0
85,0.019,0,0.001,0
86,0.019,0,0.001,0
87,0.019,0,0.001,0
88,0.019,0,0.001,0
89,0.019,0,0.001,0
90,0.019,0,0.001,0
91,0.019,0,0.001,0
92,0.019,0,0.001,0
93,0.019,0,0.001,0
94,0.019,0,0.001,0
95,0.019,0,0.001,0
96,0.019,0,0.001,0
97,0.019,0,0.001,0
98,0.019,0,0.001,0
99,0.019,0,0.001,0
100,0.019,0,0.001,0
101,0.019,0,0.001,0
102,0.019,0,0.001,0
103,0.019,0,0.001,0
104,0.019,0,0.001,0
105,0.019,0,0.001,0
106,0.019,0,0.001,0
107,0.019,0,0.001,0
108,0.019,0,0.001,0
109,0.019,0,0.001,0
110,0.019,0,0.001,0
111,0.019,0,0.001,0
112,0.019,0,0.001,0
113,0.019,0,0.001,0
114,0.019,0,0.001,0
115,0.019,0,0.001,0
116,0.019,0,0.001,0
117,0.019,0,0.001,0
118,0.019,0,0.001,0
119,0.019,0,0.001,0
120,0.019,0,0.001,0
121,0.019,0,0.001,0
122,0.019,0,0.001,0
123,0.019,0,0.001,0
124,0.019,0,0.001,0
125,0.019,0,0.001,0
126,0.019,0,0.001,0
127,0.019,0,0.001,0
128,0.019,0,0.001,0
129,0.019,0,0.001,0
130,0.019,0,0.001,0
131,0.019,0,0.001,0
132,0.019,0,0.001,0
133,0.019,0,0.001,0
134,0.019,0,0.001,0
135,0.019,0,0.001,0
136,0.019,0,0.001,0
137,0.019,0,0.001,0
138,0.019,0,0.001,0
139,0.019,0,0.001,0
140,0.019,0,0.001,0
141,0.019,0,0.001,0
142,0.019,0,0.001,0
143,0.019,0,0.001,0
144,0.019,0,0.001,0
145,0.019,0,0.001,0
146,0.019,0,0.001,0
147,0.019,0,0.001,0
148,0.019,0,0.001,0
149,0.019,0,0.001,0
150,0.019,0,0.001,0
