1,0.00071159
2,0.00071159
3,0.00071159
4,0.00071159
5,0.00071159
6,0.00071159
7,0.00071159
8,0.00071159
9,0.00071159
10,0.00071159
11,0.00071159
12,0.00071159
13,0.00071159
14,0.00071159
15,0.00071159
16,0.00071159
17,0.00071159
18,0.00071159
19,0.00071074
20,0.00071074
21,0.00071074
22,0.00071074
23,0.00071074
24,0.00071046
25,0.00071046
26,0.00071046
27,0.00070905
28,0.00070876
29,0.00070876
30,0.00070848
31,0.00070848
32,0.00070791
33,0.00070735
34,0.00070678
35,0.00070593
36,0.00070593
37,0.00070395
38,0.00070366
39,0.00070055
40,0.00069686
41,0.00069318
42,0.00068893
43,0.00068242
44,0.00067222
45,0.00066542
46,0.00064531
47,0.00062916
48,0.00061443
49,0.00059092
50,0.00056826
51,0.00053738
52,0.0005065
53,0.00047477
54,0.00043653
55,0.000415
56,0.00038243
57,0.00035551
58,0.00033512
59,0.00028781
60,0.00025353
61,0.00023059
62,0.00020934
63,0.0001898
64,0.00016628
65,0.00014844
66,0.00012776
67,0.00011274
68,0.00010226
69,9.0932e-05
70,7.9601e-05
71,7.0253e-05
72,5.6372e-05
73,4.8157e-05
74,4.1075e-05
75,3.9092e-05
76,3.4277e-05
77,2.6345e-05
78,1.9546e-05
79,1.6147e-05
80,1.1331e-05
81,1.1331e-05
82,9.6315e-06
83,6.7987e-06
84,5.9488e-06
85,5.099e-06
86,4.8157e-06
87,3.9659e-06
88,3.3993e-06
89,2.5495e-06
90,2.5495e-06
91,1.6997e-06
92,1.6997e-06
93,1.6997e-06
94,1.6997e-06
95,8.4983e-07
96,8.4983e-07
97,8.4983e-07
98,8.4983e-07
99,8.4983e-07
100,8.4983e-07
101,8.4983e-07
102,8.4983e-07
103,8.4983e-07
104,8.4983e-07
105,8.4983e-07
106,8.4983e-07
107,8.4983e-07
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
